23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
23.5430000,89.3007000,196.8677000,525.6617000,97.2347000,67.3922000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
24.5532000,52.0747000,217.1483000,432.6946000,156.3150000,117.2142000
19.4910000,77.4674000,287.7004000,362.0956000,104.4378000,148.8077000
23.5221000,0.5404000,380.4564000,368.1287000,78.5337000,148.8187000
26.2969000,0.0026000,415.5831000,359.4304000,55.3856000,143.3014000
