91,158,5,482,172,253
91,158,5,482,172,205
91,158,5,482,172,205
66,158,2,482,163,205
51,158,2,482,163,205
91,158,5,482,172,205
91,158,5,482,172,205
66,158,2,482,163,205
51,158,2,482,163,205
143,158,5,269,172,205
143,158,5,269,172,205
143,158,5,269,172,205
143,158,2,312,172,205
143,158,2,312,164,205
143,158,5,269,172,205
143,158,5,269,172,205
143,158,2,312,172,205
143,158,2,312,164,205
66,158,5,289,172,410
66,158,5,289,172,205
66,158,2,289,172,205
66,158,2,289,163,205
66,158,2,394,163,205
66,158,5,289,172,205
66,158,2,289,172,205
66,158,2,289,163,205
66,158,2,394,163,205
91,158,5,289,172,253
66,158,5,289,172,205
66,158,5,289,163,205
72,158,2,289,163,205
72,158,2,289,163,205
66,158,5,289,172,205
66,158,5,289,163,205
72,158,2,289,163,205
72,158,2,289,163,205
143,158,5,370,172,205
143,158,5,370,172,205
143,158,5,370,172,205
84,158,2,312,163,205
84,158,2,312,163,205
143,158,5,370,172,205
143,158,5,370,172,205
84,158,2,312,163,205
84,158,2,312,163,205
85,158,5,327,172,376
51,158,5,349,172,463
51,158,2,349,172,463
51,158,2,349,164,463
51,158,2,349,164,463
51,158,5,349,172,463
51,158,2,349,172,463
51,158,2,349,164,463
51,158,2,349,164,463
88,168,5,386,168,168
88,168,5,386,172,205
51,168,5,386,164,205
51,168,5,386,164,205
51,168,5,386,164,205
88,168,5,386,172,205
51,168,5,386,164,205
51,168,5,386,164,205
51,168,5,386,164,205
